Day,Remaining_day,Vix,Moment_in_vix,Moment_in_price,Option_type,Spread
Tuesday,9,13.23,0.7800000000000011,-85.80000000000109,CE,44.25
Tuesday,9,13.23,0.78,-85.8,PE,33.4
Wednesday,8,13.69,0.46,-25.549999999999272,CE,48.6
Wednesday,8,13.69,0.46,-25.55,PE,37.9
Thursday,7,12.94,-0.75,71.94999999999891,CE,46.2
Thursday,7,12.94,-0.75,71.95,PE,38.12
Friday,6,12.8,-0.1399999999999988,-3.7999999999992724,CE,45.4
Friday,6,12.8,-0.14,-3.8,PE,38.85
Monday,4,12.8,0.0,131.75,CE,50.4
Monday,4,12.8,0.0,137.75,PE,44.9
Tuesday,9,13.74,0.9399999999999995,237.5,CE,36.65
Tuesday,9,13.74,0.94,237.5,PE,33.45
Wednesday,8,13.21,-0.53,114.29999999999927,CE,35.6
Wednesday,8,13.21,-0.53,114.3,PE,34.2
Thursday,7,12.87,-0.34000000000000163,39.850000000000364,CE,36.3
Thursday,7,12.87,-0.34,39.85,PE,37.8
Friday,6,12.6,-0.2699999999999996,-48.94999999999891,CE,41.65
Friday,6,12.6,-0.27,-48.95,PE,41.1
Monday,4,12.6,0.0,11.25,CE,40.8
Monday,4,12.6,0.0,11.25,PE,39.75
Tuesday,9,12.7,0.1,14.0,CE,41.5
Tuesday,9,12.7,0.1,14.0,PE,37.9
Wednesday,8,11.71,-0.9899999999999984,6.399999999999636,CE,46.45
Wednesday,8,11.71,-0.99,6.4,PE,42.85
Thursday,7,12.37,0.34,75.25,CE,45.8
Thursday,7,12.37,0.34,75.25,PE,45.6
Friday,6,12.99,0.61,158.74999999999818,CE,51.6
Friday,6,12.99,0.61,158.75,PE,54.35
Monday,4,13.45,0.4599999999999991,42.10000000000218,CE,56.65
Monday,4,13.45,0.46,42.1,PE,56.35
Tuesday,9,13.41,-0.03999999999999915,36.39999999999782,CE,43.45
Tuesday,9,13.41,-0.04,36.4,PE,42.45
Wednesday,8,12.9,-0.5,-23.549999999999272,CE,48.45
Wednesday,8,12.9,-0.5,-23.55,PE,40.1
Friday,6,14.01,1.1099999999999994,-138.59999999999854,CE,51.9
Friday,6,14.01,1.11,-138.6,PE,44.75
Monday,4,13.68,-0.33000000000000007,60.54999999999927,CE,59.75
Monday,4,13.68,-0.33,60.55,PE,49.6
Tuesday,9,13.18,-0.5,126.0,CE,39.75
Tuesday,9,13.18,-0.5,126.0,PE,37.4
Wednesday,8,13.49,0.3100000000000005,12.099999999998545,CE,44.55
Wednesday,8,13.49,0.31,12.1,PE,40.65
Thursday,7,13.53,0.03999999999999915,2.0500000000029104,CE,41.6
Thursday,7,13.53,0.04,2.05,PE,43.0
Friday,6,13.4,-0.129999999999999,83.75,CE,43.4
Friday,6,13.4,-0.13,83.75,PE,48.05
Monday,4,13.71,0.3100000000000005,224.25,CE,50.35
Monday,4,13.71,0.31,224.25,PE,55.3
Tuesday,9,14.52,0.8099999999999987,179.84999999999854,CE,32.05
Tuesday,9,14.52,0.81,179.85,PE,40.05
Wednesday,8,14.81,0.2900000000000009,-25.299999999999272,CE,35.36
Wednesday,8,14.81,0.29,-25.3,PE,44.4
Thursday,7,14.24,-0.5700000000000003,150.29999999999927,CE,45.85
Thursday,7,14.24,-0.57,150.3,PE,46.65
Friday,6,14.54,0.3,82.09999999999854,CE,54.5
Friday,6,14.54,0.3,82.1,PE,51.25
Monday,4,15.1,0.5600000000000005,75.30000000000291,CE,62.5
Monday,4,15.1,0.56,75.3,PE,56.85
Tuesday,8,14.89,-0.20999999999999908,-28.850000000002183,CE,50.15
Tuesday,8,14.89,-0.21,-28.85,PE,46.15
Wednesday,7,14.41,-0.4800000000000004,-4.899999999997817,CE,52.25
Wednesday,7,14.41,-0.48,-4.9,PE,43.45
Thursday,6,13.94,-0.47000000000000064,-6.600000000002183,CE,52.3
Thursday,6,13.94,-0.47,-6.6,PE,48.15
Monday,4,14.02,0.08000000000000007,-5.0,CE,54.45
Monday,4,14.02,0.08,-5.0,PE,50.75
Tuesday,9,13.57,-0.4499999999999993,25.650000000001455,CE,42.2
Tuesday,9,13.57,-0.45,25.65,PE,43.6
Wednesday,8,13.73,0.16000000000000014,150.5,CE,44.15
Wednesday,8,13.73,0.16,150.5,PE,41.75
Thursday,7,14.41,0.6799999999999997,75.79999999999927,CE,46.7
Thursday,7,14.41,0.68,75.8,PE,50.8
Monday,4,17.49,2.26,-224.59999999999854,CE,62.15
Monday,4,17.49,2.26,-224.6,PE,70.7
Tuesday,9,16.52,-0.9699999999999989,172.64999999999782,CE,63.2
Tuesday,9,16.52,-0.97,172.65,PE,48.8
Wednesday,8,16.49,-0.030000000000001137,9.200000000000728,CE,60.35
Wednesday,8,16.49,-0.03,9.2,PE,49.15
Friday,6,16.92,0.43000000000000327,285.09999999999854,CE,78.2
Friday,6,16.92,0.43,285.1,PE,70.32
Monday,4,18.05,1.129999999999999,3.150000000001455,CE,96.85
Monday,4,18.05,1.13,3.15,PE,78.3
Tuesday,9,18.53,0.4800000000000004,-108.54999999999927,CE,74.3
Tuesday,9,18.53,0.48,-108.55,PE,71.3
Wednesday,8,18.83,0.29999999999999716,-40.20000000000073,CE,75.3
Wednesday,8,18.83,0.3,-40.2,PE,71.3
Thursday,7,18.4,-0.4299999999999997,-86.25,CE,75.1
Thursday,7,18.4,-0.43,-86.25,PE,72.45
Friday,6,17.21,-1.1899999999999977,-91.54999999999927,CE,69.35
Friday,6,17.21,-1.19,-91.5,PE,70.6
Monday,4,16.73,-0.4800000000000004,176.04999999999927,CE,49.2
Monday,4,16.73,-0.48,176.05,PE,46.0
Tuesday,9,16.39,-0.33999999999999986,123.5,CE,57.75
Tuesday,9,16.39,-0.34,123.5,PE,59.15
Wednesday,8,17.33,0.9399999999999977,-202.54999999999927,CE,57.0
Wednesday,8,17.33,0.94,-202.55,PE,56.85
Thursday,7,16.15,-1.1799999999999997,180.95000000000073,CE,63.3
Thursday,7,16.15,-1.18,180.95,PE,59.35
Friday,6,15.65,-0.4999999999999982,91.94999999999709,CE,58.9
Friday,6,15.65,-0.5,91.95,PE,57.2
Monday,4,16.08,0.42999999999999794,72.95000000000073,CE,67.05
Monday,4,16.08,0.43,72.95,PE,59.8
Tuesday,8,15.84,-0.23999999999999844,29.5,CE,55.3
Tuesday,8,15.84,-0.24,29.5,PE,58.8
Wednesday,7,16.1,0.25,170.20000000000073,CE,66.75
Wednesday,7,16.1,0.25,170.2,PE,65.55
Thursday,6,15.76,-0.34000000000000163,182.25,CE,63.3
Thursday,6,15.76,-0.34,182.25,PE,64.65
Monday,4,17.18,1.42,140.40000000000146,CE,75.45
Monday,4,17.18,1.42,140.4,PE,74.45
Tuesday,9,17.38,0.2,-62.95000000000073,CE,73.3
Tuesday,9,17.38,0.2,-62.95,PE,57.15
Wednesday,8,18.31,0.9299999999999997,-115.75,CE,80.7
Wednesday,8,18.31,0.93,-115.75,PE,50.35
Thursday,7,18.03,-0.2799999999999976,-113.79999999999927,CE,96.65
Thursday,7,18.03,-0.28,-113.8,PE,45.55
Friday,6,17.54,-0.490000000000002,-58.35000000000218,CE,87.55
Friday,6,17.54,-0.49,-58.35,PE,50.55
Monday,4,17.61,0.07000000000000028,0.9000000000014552,CE,96.95
Monday,4,17.61,0.07,0.9,PE,56.6
Tuesday,9,16.75,-0.8599999999999994,168.70000000000073,CE,67.5
Tuesday,9,16.75,-0.86,168.7,PE,61.95
Wednesday,8,16.82,0.07000000000000028,-98.90000000000146,CE,73.45
Wednesday,8,16.82,0.07,-98.9,PE,61.05
Thursday,7,17.91,1.0899999999999999,-332.5,CE,73.3
Thursday,7,17.91,1.09,-332.5,PE,61.85
Friday,6,17.2,-0.7100000000000009,-167.45000000000073,CE,79.25
Friday,6,17.2,-0.71,-167.45,PE,68.65
Tuesday,8,17.06,-0.17,-93.0,CE,64.95
Tuesday,8,17.06,-0.17,-93.0,PE,57.65
Wednesday,7,16.12,-0.93,-69.09999999999854,CE,69.55
Wednesday,7,16.12,-0.93,-69.1,PE,58.3
Thursday,6,15.74,-0.3800000000000008,69.54999999999927,CE,68.4
Thursday,6,15.74,-0.38,69.55,PE,65.2
Monday,4,16.34,0.5999999999999996,206.04999999999927,CE,81.35
Monday,4,16.34,0.6,206.05,PE,63.1
Tuesday,9,16.0,-0.33999999999999986,-52.349999999998545,CE,58.65
Tuesday,9,16.0,-0.34,-52.35,PE,58.95
Wednesday,8,16.3,0.3000000000000007,-47.45000000000073,CE,64.8
Wednesday,8,16.3,0.3,-47.45,PE,61.95
Thursday,7,16.35,0.05000000000000071,-126.10000000000218,CE,70.8
Thursday,7,16.35,0.05,-126.1,PE,66.7
Friday,6,15.21,-1.1400000000000006,236.60000000000218,CE,71.55
Friday,6,15.21,-1.14,236.6,PE,56.5
Monday,4,15.46,0.25,7.549999999999272,CE,73.0
Monday,4,15.46,0.25,7.55,PE,66.3
Tuesday,8,15.19,-0.27000000000000135,-137.0,CE,56.3
Tuesday,8,15.19,-0.27,-137.0,PE,36.1
Wednesday,7,14.98,-0.20999999999999908,-94.84999999999854,CE,65.02
Wednesday,7,14.98,-0.21,-94.85,PE,31.22
Thursday,6,14.85,-0.13000000000000078,-116.25,CE,72.0
Thursday,6,14.85,-0.13,-116.25,PE,36.0
Monday,4,17.52,2.67,-357.8500000000022,CE,74.75
Monday,4,17.52,2.67,-357.85,PE,51.55
Tuesday,9,18.01,0.490000000000002,60.20000000000073,CE,59.3
Tuesday,9,18.01,0.49,60.2,PE,42.9
Wednesday,8,17.09,-0.9200000000000017,-87.15000000000146,CE,61.15
Wednesday,8,17.09,-0.92,-87.15,PE,43.45
Thursday,7,16.66,-0.4299999999999997,118.5,CE,64.3
Thursday,7,16.66,-0.43,118.5,PE,49.45
Friday,6,20.8,4.140000000000001,-474.4499999999971,CE,75.45
Friday,6,20.8,4.14,-474.45,PE,65.9
Monday,4,20.83,0.029999999999997584,42.75,CE,88.95
Monday,4,20.83,0.03,42.75,PE,79.85
Tuesday,9,21.16,0.33000000000000185,-61.30000000000291,CE,59.35
Tuesday,9,21.16,0.33,-61.3,PE,47.2
Wednesday,8,19.44,-1.7199999999999989,188.3000000000029,CE,61.5
Wednesday,8,19.44,-1.72,188.3,PE,47.75
Thursday,7,18.08,-1.360000000000003,210.75,CE,67.9
Thursday,7,18.08,-1.36,210.75,PE,54.65
Friday,6,18.45,0.370000000000001,-193.65000000000146,CE,72.45
Friday,6,18.45,0.37,-193.65,PE,58.95
Monday,4,20.07,1.620000000000001,-281.84999999999854,CE,89.1
Monday,4,20.07,1.62,-281.82,PE,77.4
Tuesday,9,18.46,-1.6099999999999994,268.25,CE,64.5
Tuesday,9,18.46,-1.61,268.25,PE,50.5
Wednesday,8,17.26,-1.1999999999999993,288.25,CE,60.65
Wednesday,8,17.26,-1.2,288.25,PE,50.65
Thursday,7,16.6,-0.6600000000000001,47.75,CE,63.65
Thursday,7,16.6,-0.66,47.75,PE,50.1
Friday,6,16.06,-0.5400000000000027,-2.0500000000029104,CE,64.65
Friday,6,16.06,-0.54,-2.05,PE,51.95
Monday,4,16.57,0.5100000000000016,-112.5,CE,79.05
Monday,4,16.57,0.51,-112.5,PE,62.75
Wednesday,8,17.21,0.26,-186.04999999999927,CE,54.3
Wednesday,8,17.21,0.26,-186.05,PE,39.8
Thursday,7,15.89,-1.3200000000000003,56.70000000000073,CE,71.25
Thursday,7,15.89,-1.32,56.7,PE,40.8
Friday,6,16.33,0.4399999999999977,-294.0,CE,65.7
Friday,6,16.33,0.44,-294.0,PE,48.85
Monday,4,18.96,2.6300000000000026,-388.4500000000007,CE,82.8
Monday,4,18.96,2.63,-388.45,PE,66.7
Tuesday,9,17.53,-1.4299999999999997,165.90000000000146,CE,71.05
Tuesday,9,17.53,-1.43,165.9,PE,49.65
Wednesday,8,16.58,-0.9500000000000028,172.39999999999782,CE,68.4
Wednesday,8,16.58,-0.95,172.4,PE,51.25
Thursday,7,15.82,-0.759999999999998,105.10000000000218,CE,65.4
Thursday,7,15.82,-0.76,105.1,PE,53.95
Friday,6,16.14,0.3200000000000003,-74.65000000000146,CE,72.6
Friday,6,16.14,0.32,-74.65,PE,57.8
Monday,4,17.11,0.9699999999999989,99.60000000000218,CE,88.4
Monday,4,17.11,0.97,99.6,PE,70.75
Wednesday,8,12.99,-1.0,99.65,CE,53.15
Wednesday,8,12.99,-1.0,99.65,PE,32.2
Thursday,7,12.97,-0.019999999999999574,-133.29999999999927,CE,57.55
Thursday,7,12.97,-0.02,-133.3,PE,36.0
Friday,6,12.8,-0.16999999999999993,272.1499999999978,CE,55.1
Friday,6,12.8,-0.17,272.15,PE,33.9
Monday,4,12.26,-0.5400000000000009,103.40000000000146,CE,58.95
Monday,4,12.26,-0.54,103.4,PE,38.35
Wednesday,8,12.45,0.1899999999999995,19.599999999998545,CE,49.7
Wednesday,8,12.45,0.19,19.6,PE,31.7
Thursday,7,12.72,0.27000000000000135,-149.45000000000073,CE,56.55
Thursday,7,12.72,0.27,-149.45,PE,38.15
Friday,6,13.41,0.6899999999999995,-192.54999999999927,CE,62.35
Friday,6,13.41,0.69,-192.55,PE,45.75
Monday,4,16.21,2.8000000000000007,-246.75,CE,78.25
Monday,4,16.21,2.8,-246.75,PE,58.1
Tuesday,9,16.21,0.0,-80.04999999999927,CE,59.05
Tuesday,9,16.21,0.0,-80.05,PE,37.65
Wednesday,8,16.29,0.0799999999999983,-88.40000000000146,CE,62.0
Wednesday,8,16.29,0.08,-88.4,PE,36.1
Thursday,7,16.21,-0.0799999999999983,9.950000000000728,CE,71.05
Thursday,7,16.21,-0.08,9.95,PE,35.75
Friday,6,14.76,-1.450000000000001,130.85000000000218,CE,73.55
Friday,6,14.76,-1.45,130.85,PE,32.25
Monday,4,16.0,1.2400000000000002,-149.25,CE,83.65
Monday,4,16.0,1.24,-149.25,PE,50.0
Tuesday,9,15.08,-0.9199999999999999,131.25,CE,62.55
Tuesday,9,15.08,-0.92,131.25,PE,41.45
Wednesday,8,14.8,-0.27999999999999936,24.849999999998545,CE,70.85
Wednesday,8,14.8,-0.28,24.85,PE,45.15
Thursday,7,14.94,0.1399999999999988,-97.5,CE,74.8
Thursday,7,14.94,0.14,-97.5,PE,44.4
Friday,6,15.24,0.3000000000000007,-132.45000000000073,CE,80.85
Friday,6,15.24,0.3,-132.45,PE,55.2
Monday,4,15.44,0.1999999999999993,82.35000000000218,CE,90.7
Monday,4,15.44,0.2,82.35,PE,64.35
Tuesday,9,15.1,-0.33999999999999986,-66.80000000000291,CE,66.55
Tuesday,9,15.1,-0.34,-66.8,PE,36.85
Wednesday,8,13.62,-1.4800000000000004,93.5,CE,65.25
Wednesday,8,13.62,-1.48,93.5,PE,39.7
Friday,6,12.93,-0.6899999999999995,378.5500000000029,CE,59.0
Friday,6,12.93,-0.69,378.55,PE,41.5
